time,cat-694853-discharge,cat-694852-discharge,cat-694856-discharge,cat-694725-discharge,cat-694855-discharge,cat-694724-discharge,cat-694854-discharge,cat-694723-discharge,cat-694722-discharge
2012-10-31 15:00:00,24292.665381736522,63676.54685309028,12427.20168700396,34325.34064986775,11565.68730678908,4782.473817121404,13327.28370057761,4988.5810987907635,3988.7337012739267
2012-10-31 16:00:00,24066.454673086002,63100.43311706086,12410.413516931221,34278.96745364528,11550.062362452822,4776.037964931095,13248.53348796732,4981.843601635549,3983.346581884055
2012-10-31 17:00:00,23846.044239016268,62536.581228605726,12395.072602899238,34232.842242429346,11534.486708161796,4769.57562775235,13171.130200316156,4975.106104480334,3977.9594624941838
2012-10-31 18:00:00,23621.84131772064,61966.55014137299,12378.2844328265,34186.46904620689,11518.91105387077,4763.139775562042,13095.07383762412,4968.403158592581,3972.5999693575936
2012-10-31 19:00:00,23401.207796167022,61405.78785230664,12361.592746489812,34140.343834990956,11503.384689624965,4756.730408360172,13020.274604893937,4961.70021270483,3967.2404762210035
2012-10-31 20:00:00,23186.3745491942,60857.28741081456,12346.73425113808,34094.46660878156,11487.858325379166,4750.294556169863,12946.732502125606,4954.997266817078,3961.8809830844134
2012-10-31 21:00:00,22971.987477189115,60314.77306813829,12330.13904853744,34048.34139756563,11472.381251178585,4743.91167395643,12874.447529319124,4948.328872196788,3956.549116201105
2012-10-31 22:00:00,22761.615979893813,59782.0102735329,12313.543845936803,34002.46417135624,11456.928822000618,4737.50230675456,12803.32989147722,4941.660477576499,3951.217249317796
2012-10-31 23:00:00,22547.451995372612,59246.35097950052,12293.76468004651,33956.83493015338,11441.476392822653,4731.119424541127,12733.46938359717,4934.99208295621,3945.8853824344874
2012-11-01 00:00:00,22344.44238504523,58732.8981810751,12277.169477445872,33910.95770394398,11426.07325368991,4724.763027316131,12664.776210681695,4928.3582396033835,3940.5811418044605
